Date,AAPL,AMGN,AMZN,AXP,BA,BTC-USD,CAT,CRM,CSCO,CVX,DIS,GC=F,GLD,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT,^IRX,^TNX
2022-06-10,134.6811829,214.9167633,109.6500015,147.648056,127.0,29083.80469,201.6836395,176.592392,39.12023163,152.0616455,97.77010345,1871.5,174.5399933,263.7756653,266.3731079,162.9762878,119.1264801,155.4529724,109.0821609,55.3025322,220.3421631,100.7258987,78.43512726,245.8662872,108.8468323,16.94859886,129.8259888,239.6325989,158.8723297,457.3775635,194.2722015,40.33044052,38.87284088,1.287999988,3.155999899
2022-06-13,129.5249176,212.0154877,103.6699982,139.8746033,115.8600006,22487.38867,193.9042206,164.3016663,38.8953476,145.0654297,94.14060211,1828.0,169.9299927,260.3753052,260.7737732,161.3489685,118.1817703,153.8853607,105.8338699,55.23949432,221.3538971,99.78925323,76.47380066,235.438385,104.7768021,15.62357998,126.3505325,230.3735199,157.3803101,443.2871094,187.2125397,39.35431671,38.14137268,1.498000026,3.365999937
2022-06-14,130.3892059,211.0573578,102.3099976,138.258728,122.1600037,22206.79297,193.7261505,162.7381287,38.59850693,145.2561646,92.67503357,1809.5,168.5700073,259.6584473,256.6387329,160.351593,118.7153549,151.5249634,104.0728683,53.72472,221.6230927,98.96968842,76.64614105,237.6056213,105.04245,15.81229782,122.4086227,222.2572632,156.0664978,435.7842407,188.4394531,39.0130806,38.15733719,1.743000031,3.48300004
2022-06-15,133.0115509,210.9499054,107.6699982,139.8076782,133.7200012,22572.83984,193.079422,166.7954407,39.39907837,142.4039154,94.30781555,1815.300049,170.7700043,266.5787048,257.6149597,161.8301697,119.8874359,153.1466064,105.3046646,54.12381363,221.7530518,98.29647064,76.76404572,244.6708984,107.6229782,16.50226593,121.1922379,221.7827148,155.3439178,438.2190857,191.0101624,39.00513458,38.13178253,1.695000052,3.394999981
2022-06-16,127.7374115,206.5891113,103.6600037,131.4700928,133.3600006,20381.65039,182.572525,158.1860046,38.96730423,134.7922058,92.73405457,1845.699951,172.6900024,261.9008484,251.8406372,157.3769226,118.671608,153.2276764,103.4980087,53.57958603,218.3092957,95.81583405,76.99989319,238.0720978,101.6270447,15.57765007,121.933075,212.0587311,151.4401703,431.9774475,184.0868378,38.75912094,38.52787018,1.48300004,3.306999922
2022-06-17,129.2106323,210.1798401,106.2200012,137.8571167,136.8000031,20471.48242,180.5573578,161.5605164,39.03026962,128.6368866,92.79306793,1835.599976,171.2700043,257.1311951,249.3264923,157.2194366,118.1030579,152.6691132,103.133049,53.90612411,217.5574799,95.01089478,76.75498199,240.6766357,101.835762,15.85623074,121.055069,215.777832,151.9093933,428.1605225,185.0215912,38.90991211,37.78361893,1.50999999,3.239000082
2022-06-21,133.443634,213.484024,108.6800003,138.4116974,136.75,20710.59766,184.0534058,165.0933533,39.70491028,134.0205688,91.76028442,1834.599976,170.6300049,261.7447205,247.9174652,157.9281158,120.578476,155.8673553,105.6878815,55.05808258,222.3935242,95.13529968,79.84804535,246.5951538,103.107048,16.54120636,124.7225647,213.2209015,152.6131744,454.9265137,189.2866364,40.19552994,39.02295685,1.488000035,3.306999922
2022-06-22,132.9329376,215.0331421,108.9499969,138.0579224,137.1600037,19987.0293,176.0490875,165.7068939,39.19218826,128.1947327,91.96685028,1834.300049,171.3099976,261.496582,247.7148132,155.4958649,119.9049606,158.3268738,105.09478,55.466259,225.6144867,95.42068481,80.87300873,246.0023193,99.53986359,16.33551598,126.6706619,214.2378693,153.1011505,463.7916565,188.7315826,40.306633,38.5502243,1.544999957,3.155999899
2022-06-23,135.8007965,217.6747284,112.4400024,135.4380798,133.9700012,21085.87695,167.4636078,171.2486115,38.61649323,123.4785843,92.75373077,1825.699951,170.2599945,262.9945679,253.6456604,152.7312164,121.0945435,161.8584595,103.9451065,56.12840652,226.0971527,95.23773956,83.44905853,251.5709839,102.4619217,16.20071793,130.1460724,217.8117523,149.9293213,473.3861389,191.4775391,41.33830261,39.48610687,1.559999943,3.068000078
2022-06-24,139.1302948,219.7163696,116.4599991,139.7407227,141.5299988,21231.65625,173.855835,183.9846344,39.66893005,125.5072098,96.17666626,1826.5,170.0899963,278.231781,260.6264343,157.4994354,124.2609787,164.2278748,107.0474167,57.18058777,230.1070404,98.29647064,84.47401428,260.1621094,107.1201477,17.10036659,132.0210114,223.9715424,156.4512634,469.436554,200.1146698,40.44154739,39.51805115,1.59800005,3.125
2022-06-27,139.1302948,219.2507172,113.2200012,137.9622955,138.7200012,20735.47852,175.8240814,179.4226379,39.3720932,127.9346619,95.02585602,1820.900024,169.8999939,276.4213562,260.3409424,155.9858246,124.9082947,164.0747223,106.1897202,57.06266785,229.2994995,97.17688751,85.63504791,257.4312134,104.8337326,16.84375191,131.0149231,220.0103302,157.1738434,478.9268494,198.2158661,40.44154739,39.64582062,1.633000016,3.194000006
2022-06-28,134.9855957,218.050827,107.4000015,135.954422,138.6999969,20280.63477,175.683548,169.6751556,38.73343277,129.9892883,94.34716034,1817.5,169.6199951,275.2357483,248.7923279,153.9385834,124.0860672,159.4079895,105.6787415,56.49122238,225.4009705,95.36946106,83.34925842,249.2580109,97.50959778,15.95808125,128.8839264,216.2814484,157.1551056,481.559906,192.9187164,40.0447464,39.08684158,1.738000035,3.20600009
2022-06-29,136.7436523,219.7700806,108.9199982,133.3536835,138.4499969,20104.02344,171.9719086,168.8339996,38.57151794,127.423172,94.08159637,1813.699951,169.4900055,278.7188416,252.2181702,151.5325775,123.0801468,159.4530334,105.204277,56.89940262,229.9585571,94.95968628,83.91164398,252.9315796,97.95549011,15.51873875,130.0546112,218.3153839,155.5879517,488.4455566,194.2624512,40.42566681,38.94310379,1.705000043,3.092999935
2022-06-30,134.2785187,217.862793,106.2099991,133.0369873,136.7200012,19784.72656,167.5479584,163.321991,38.35563278,125.515892,92.85208893,1804.099976,168.4600067,272.9658508,252.5865784,152.0663147,123.5000076,159.921463,102.7498245,57.06266785,229.1602936,94.69625092,82.69618988,249.598114,96.95933533,15.13631248,131.5088196,216.8625946,158.7128296,486.4754944,191.7209778,40.27488708,38.83449936,1.600000024,2.971999884
2022-07-01,136.4490051,219.8775482,109.5599976,134.745285,139.8399963,19269.36719,167.1074066,166.4490814,38.31964493,127.0157089,94.56356049,1798.900024,168.3200073,274.9968567,257.0163269,153.2036743,123.4387436,161.7323303,104.063736,58.39603043,234.803894,94.02305603,83.83001709,252.2706604,95.99164581,14.50126457,133.6306763,227.8262634,160.6365509,490.0461426,193.9508514,40.98119354,39.16988754,1.603000045,2.888999939
2022-07-05,139.0320587,220.9341736,113.5,134.0254974,137.6999969,20190.11523,162.861557,170.4074402,38.08367157,123.6779633,95.58650208,1761.800049,164.75,273.1313171,261.2986755,150.5614777,120.3772888,160.4890594,103.6679153,57.3982811,234.1819763,94.5499115,84.02955627,255.4487305,98.9706192,14.94160366,132.3411102,234.6059875,156.9017334,478.5290527,195.275177,40.80659485,39.68733978,1.629999995,2.809000015
2022-07-06,140.3677216,219.608902,114.3300018,132.5858765,136.3099976,20548.24609,161.502533,170.9319458,38.74623108,122.0480957,94.50453949,1734.900024,162.1399994,269.9698792,261.160553,151.5413666,120.7796936,160.6332245,102.9959412,57.51618958,233.4115601,95.01089478,84.47401428,258.7140198,98.88524628,15.10735416,133.5757904,235.0999298,159.4353943,488.047699,195.83992,40.87802124,39.96842957,1.840000033,2.913000107
2022-07-07,143.7365112,221.5520172,116.3300018,135.349884,139.9700012,21637.58789,168.9726105,174.801239,39.22727203,124.4235611,95.83240509,1737.900024,162.2299957,274.4178772,264.0246582,152.0487976,123.1851273,160.813385,105.6009903,57.06266785,234.7853394,95.16455841,84.3651886,260.8423157,102.5852356,15.83426476,133.5300598,231.9522247,159.1820374,487.1858826,197.4758301,40.74945068,40.02911377,1.853000045,3.007999897
2022-07-08,144.4141846,222.5011902,115.5400009,136.0505219,139.0700073,21731.11719,167.8666077,173.6730957,39.38156891,123.7733459,94.28813934,1740.599976,162.3000031,272.4603577,263.8220825,151.6550903,122.8702164,160.6151886,105.2695999,57.27128983,235.0638123,94.19133759,84.15654755,260.12323,102.3955154,15.81429482,132.6337891,230.7899933,158.5908051,491.2112122,198.2256317,40.57266235,40.05466461,1.843000054,3.101000071
2022-07-11,142.282959,221.8744049,111.75,134.9180298,136.9900055,19970.55664,164.0425262,172.5449524,39.25450516,122.6809921,92.10455322,1730.0,161.4299927,269.4368286,263.7483826,151.2176208,123.3338165,160.6782684,103.8888321,57.08987808,235.1009216,94.40354919,85.53526306,257.0618896,99.7201004,15.1293211,133.5666199,234.3444672,158.1403809,489.6200562,199.6764832,40.58069992,40.07063675,1.952999949,2.990999937
2022-07-12,143.2552795,221.1490479,109.2200012,133.5744171,147.1499939,19323.91406,163.5457764,164.5985565,38.90052795,120.4356155,92.06520844,1723.300049,160.8300018,268.8394775,262.5787964,151.8913116,121.7418213,158.4259644,103.990097,56.84497452,233.4301147,95.27433777,84.90033722,246.5271454,98.43933868,15.05942726,132.3868256,238.7996826,155.0999451,487.2237549,199.4427795,40.80570221,39.94926071,2.112999916,2.957999945
2022-07-13,142.8918762,221.2565155,110.4000015,133.7855988,143.9499969,20212.07422,162.9646454,161.788147,38.75531006,119.6293488,91.41603088,1734.199951,161.6000061,266.6521912,264.4759521,149.4940948,119.9924164,158.0565796,103.0143509,56.58192825,234.5347137,93.93522644,85.05454254,245.6038666,99.7201004,15.14130306,133.2556915,237.986145,153.2606964,474.740509,198.7903748,40.58873367,40.04508972,2.322999954,2.904000044
2022-07-14,145.8186493,219.9133606,110.6299973,130.9831696,147.1499939,20569.91992,159.2811737,159.3636169,38.419487,117.8521271,90.33406067,1704.5,159.3300018,258.7854309,266.5941162,148.3041992,121.6368713,158.2728119,99.41517639,56.40052795,234.4697418,93.89131927,85.15431213,246.9255829,97.92703247,15.34899235,132.8624268,236.7464142,146.0912476,475.8675842,200.5041809,40.57266235,40.82764435,2.273000002,2.960000038
2022-07-15,147.4883118,222.68927,113.5500031,136.7415466,147.7400055,20836.32813,162.5054169,165.6376495,39.0911293,119.3346024,93.63897705,1702.400024,159.0099945,270.0709534,269.2924805,151.1826324,122.389122,160.5701447,103.9716873,56.69078064,236.7067261,95.22312164,86.13393402,249.4912567,99.33114624,15.73841,132.6794586,237.8408661,146.5604553,501.7432861,204.5257568,40.99856186,41.2269249,2.24000001,2.930000067
2022-07-18,144.4436646,218.3462982,113.7600021,136.59758,147.7200012,22485.68945,162.60849,166.142334,38.66454315,121.007782,94.13077545,1709.199951,159.1600037,276.8624268,269.8818665,149.5640564,120.8234024,156.966507,102.9039001,55.91978455,234.3026428,94.33037567,83.75743866,247.0907898,98.61011505,16.07690239,131.0698395,235.5938721,145.4437561,491.9120483,201.77005,40.40390778,41.13109589,2.25999999,2.960000038
2022-07-19,148.3034668,221.4625092,118.2099991,141.8280487,156.1300049,23389.43359,169.4038849,172.0007019,39.96244431,125.3685074,97.97666168,1710.0,159.5399933,292.2927551,276.1258545,155.0584412,114.4817734,154.6781769,105.4537125,56.71797943,238.0898132,96.68660736,83.77559662,252.2220917,103.5909042,16.9665699,131.7374573,239.6907501,148.5967865,505.2476501,208.050705,40.54052734,41.3834343,2.450000048,3.019000053
2022-07-20,150.3070221,220.844635,122.7699966,142.9317474,158.3800049,23231.73242,169.8568878,180.550766,40.05319977,127.024353,101.6553268,1699.5,158.0399933,295.4173889,278.4005737,155.9595947,112.9947433,153.7952576,105.4353027,55.78372574,236.3076172,97.33056641,81.31747437,254.8849182,105.4124527,17.78034592,129.4601593,241.6762085,148.4560242,492.0067749,207.7682953,39.43157578,41.728405,2.378000021,3.036000013
2022-07-21,152.5758209,220.0834961,124.6299973,144.1314087,161.4100037,23164.62891,170.8196411,183.4205627,40.46163177,126.0533905,102.4717102,1712.699951,160.2700043,300.0951843,280.887085,157.5081635,111.2191086,154.3358307,106.1532898,55.65673447,235.2772827,98.01842499,81.76190948,257.3826599,105.8962936,18.02298355,129.5825653,248.5139923,147.1704254,494.838623,210.514328,38.29853439,42.33848953,2.359999895,2.910000086
