Date,AAPL.1,AMGN.1,AMZN.1,AXP.1,BA.1,BTC-USD.1,CAT.1,CRM.1,CSCO.1,CVX.1,DIS.1,GC=F.1,GLD.1,GS.1,HD.1,HON.1,IBM.1,JNJ.1,JPM.1,KO.1,MCD.1,MMM.1,MRK.1,MSFT.1,NKE.1,NVDA.1,PG.1,SHW.1,TRV.1,UNH.1,V.1,VZ.1,WMT.1,^IRX.1,^TNX.1
2024-07-01,60402900.0,1769400.0,41192000.0,2792700.0,9056700.0,25468379421,2950200.0,5871700.0,17776000.0,5584100.0,15299000.0,237.0,3797900.0,1850500.0,2643600.0,2279559.0,3321000.0,5144400.0,10205800.0,10033400.0,3817600.0,2705600.0,11533000.0,17662800.0,44369000.0,284885500.0,7638600.0,1818500.0,1243900.0,4523100.0,7955800.0,16412100.0,8666000.0,0.0,0.0
2024-07-02,58046200.0,1542700.0,45600000.0,1871700.0,4110500.0,20151616992,2119800.0,5130600.0,19794200.0,7216800.0,13340300.0,30.0,4921700.0,1491800.0,2995900.0,2024706.0,2883300.0,5492000.0,7802900.0,8878200.0,3944900.0,2291300.0,5645400.0,13979800.0,26183400.0,218374000.0,5449200.0,2354000.0,1752500.0,3312000.0,8697800.0,21659400.0,9436500.0,0.0,0.0
2024-07-03,37369800.0,1000700.0,31597900.0,1365900.0,2764800.0,29756701685,1352200.0,4755700.0,8118300.0,3264200.0,5030000.0,59.0,5055300.0,993900.0,1733000.0,1152989.0,1649000.0,3246200.0,5560900.0,9154200.0,2026100.0,1230800.0,4002100.0,9932800.0,15952000.0,215749000.0,2980500.0,1007000.0,523100.0,2239200.0,5017800.0,6653900.0,6287500.0,0.0,0.0
2024-07-05,60412400.0,1274400.0,39858900.0,2488300.0,3290400.0,55417544033,2280900.0,6562100.0,14692600.0,6183100.0,8550800.0,72.0,5950600.0,1593800.0,3437500.0,1437973.0,2086000.0,4888500.0,8093100.0,11735500.0,2814300.0,3059600.0,6786700.0,16000300.0,19603700.0,214176700.0,6509200.0,1097900.0,579900.0,3499000.0,7986400.0,17552200.0,21586100.0,0.0,0.0
2024-07-08,59085900.0,1167200.0,34767300.0,2638600.0,9878100.0,39766159899,1913400.0,6539300.0,19320900.0,4990700.0,8167600.0,64.0,5790800.0,2214300.0,3534500.0,1950224.0,2503000.0,5260200.0,8707000.0,11235100.0,3163900.0,2338700.0,5743400.0,12962300.0,29905000.0,237677300.0,5144500.0,1660500.0,852300.0,3450600.0,8561100.0,15380400.0,12077700.0,0.0,0.0
2024-07-09,48076100.0,1852500.0,32700100.0,1943400.0,3942900.0,27849512607,1896100.0,7014900.0,17343400.0,5301600.0,9044400.0,9.0,3901500.0,4525100.0,2254300.0,1459299.0,2512700.0,5890400.0,9058900.0,11657500.0,4927300.0,2809300.0,6339000.0,17207200.0,23445500.0,285366600.0,4393100.0,1229200.0,936200.0,3056800.0,6431300.0,20475200.0,9758400.0,0.0,0.0
2024-07-10,62627700.0,2192100.0,32883800.0,2203000.0,3583200.0,26175260526,2904400.0,8947700.0,18737300.0,5416600.0,7761100.0,19.0,5556200.0,1946000.0,3263100.0,1901100.0,3462200.0,6093200.0,8328500.0,11930400.0,4092700.0,4519500.0,4588500.0,18196100.0,21378200.0,248978600.0,5037100.0,1241800.0,1129400.0,3189800.0,9635500.0,13826800.0,10803400.0,0.0,0.0
2024-07-11,64710600.0,2254000.0,44565000.0,1868700.0,4840600.0,28707803842,3016400.0,5341800.0,19741200.0,8322500.0,7422600.0,72.0,9322000.0,2251400.0,4146900.0,2864806.0,2806800.0,6350400.0,10658100.0,11431600.0,5546400.0,4581100.0,7048800.0,23111200.0,15876700.0,374782700.0,5831500.0,1603100.0,1470500.0,3535100.0,8803600.0,12487800.0,15624800.0,0.0,0.0
2024-07-12,53046500.0,2191300.0,30598500.0,2612200.0,5129300.0,25604805221,2451300.0,4705500.0,20936100.0,6446300.0,6465700.0,355.0,5179300.0,2727800.0,4019900.0,2216641.0,4785600.0,5336400.0,15443400.0,9201500.0,4543000.0,3381000.0,7022300.0,16324300.0,14527500.0,252680500.0,4684600.0,1494700.0,1326100.0,3570600.0,6627800.0,11129100.0,12145300.0,0.0,0.0
2024-07-15,62631300.0,1688800.0,40683200.0,3054400.0,5189000.0,38094526099,3394300.0,4404300.0,15925900.0,5661200.0,7417700.0,540.0,5719300.0,3568200.0,2884000.0,1837864.0,2925700.0,6711400.0,10719700.0,8207500.0,3393600.0,3316600.0,6918500.0,14429400.0,20775800.0,208326200.0,5752500.0,1961900.0,1221200.0,5128000.0,6845200.0,15874900.0,10171100.0,0.0,0.0
2024-07-16,43234300.0,1879400.0,33994700.0,3074600.0,8546400.0,41617346768,4637000.0,4780400.0,17037300.0,6924200.0,10755500.0,93.0,11070700.0,3981700.0,3210400.0,3160189.0,3374500.0,6469600.0,11557000.0,9025100.0,4173000.0,3609000.0,8194400.0,17175700.0,20980700.0,214769500.0,6378300.0,2239900.0,1319800.0,11062000.0,7869900.0,16016900.0,9836800.0,0.0,0.0
2024-07-17,57345900.0,1933200.0,48076100.0,2471900.0,4899600.0,32525071311,3061000.0,5625300.0,26638700.0,7296600.0,9456100.0,10.0,8620500.0,3908900.0,3991100.0,2852074.0,4225300.0,13801400.0,11572500.0,12508200.0,3711500.0,3567900.0,7628000.0,21778000.0,11161600.0,390086200.0,7982300.0,1824100.0,1296200.0,10330800.0,5324700.0,20401700.0,13533800.0,0.0,0.0
2024-07-18,66034600.0,2228400.0,51043600.0,4053300.0,5354800.0,27239305337,3876300.0,6351600.0,18462500.0,6577700.0,7529400.0,2.0,5485500.0,3320200.0,2395000.0,2297489.0,3487800.0,10166200.0,12415100.0,11128200.0,3421800.0,3023800.0,9501400.0,20794800.0,14440100.0,320979500.0,5926300.0,2013900.0,1197900.0,6834800.0,5550800.0,15752800.0,10682700.0,0.0,0.0
2024-07-19,49151500.0,1848700.0,43081800.0,5750400.0,5121300.0,37003855410,3462700.0,4468900.0,18289200.0,6427700.0,9301000.0,15.0,8666000.0,2032700.0,2474500.0,2822897.0,3816000.0,7398000.0,8095900.0,13775700.0,3470600.0,2884900.0,6848800.0,20940400.0,11913300.0,217223800.0,6597100.0,1537700.0,2819800.0,4290400.0,6839900.0,17608000.0,11665500.0,0.0,0.0
2024-07-22,48201800.0,1733700.0,39931900.0,2590000.0,4883500.0,42649109453,2659600.0,5647600.0,19899400.0,5577300.0,13377000.0,18.0,5334100.0,1792500.0,4049300.0,2954461.0,2488500.0,6840600.0,7663200.0,11794200.0,2759500.0,2686600.0,4341800.0,15808800.0,19385500.0,258068900.0,6383000.0,2350500.0,1283600.0,3377300.0,5313600.0,54985800.0,12666100.0,0.0,0.0
2024-07-23,39960300.0,1458200.0,47537700.0,2564000.0,7614300.0,35605668666,2027800.0,3905500.0,16372000.0,6238700.0,22534700.0,41.0,4435700.0,2020500.0,2535700.0,1900463.0,2180200.0,6261900.0,5557300.0,11810300.0,2653100.0,2172600.0,4285400.0,13107100.0,11041800.0,173911000.0,4863400.0,4163100.0,1536500.0,2785600.0,8109200.0,25257700.0,9263600.0,0.0,0.0
2024-07-24,61777600.0,2459300.0,41532400.0,2838100.0,5109100.0,27470942309,2835800.0,5204100.0,25318200.0,5971700.0,11768500.0,6.0,6838800.0,1598600.0,3508100.0,3739601.0,6962100.0,7168200.0,7119000.0,13244600.0,5983300.0,3252000.0,6338500.0,26805800.0,18563300.0,327776900.0,5907000.0,1919900.0,1276500.0,3156200.0,13065900.0,22889000.0,22490800.0,0.0,0.0
2024-07-25,51391200.0,2435700.0,44464200.0,3828800.0,6128000.0,38315761670,3291300.0,7155800.0,20631200.0,5432100.0,10765300.0,31.0,9777100.0,1489700.0,3297600.0,7091406.0,9532800.0,10019600.0,6403800.0,16328600.0,3323100.0,4598100.0,7357100.0,29943800.0,13855400.0,460067000.0,7338300.0,2536100.0,1239700.0,3102900.0,8573300.0,19740300.0,18821200.0,0.0,0.0
2024-07-26,41601300.0,1515500.0,29506000.0,2174400.0,6272000.0,30488630457,1894900.0,6127300.0,16104900.0,5232500.0,11301900.0,95.0,6328800.0,2249700.0,2439000.0,7906996.0,4294900.0,8356900.0,8027800.0,13530100.0,4002900.0,32748900.0,6467000.0,23583800.0,8892000.0,293399100.0,5581600.0,1928900.0,1220500.0,3201900.0,7062200.0,15911500.0,16789300.0,0.0,0.0
2024-07-29,36311800.0,1611200.0,33270100.0,2059300.0,3608600.0,40780682628,2190300.0,5101400.0,11475700.0,5072000.0,13024800.0,126409.0,4665100.0,1599500.0,2142100.0,3049208.0,3336800.0,5625000.0,6533600.0,12140200.0,9381000.0,10816700.0,9139500.0,15125800.0,10471800.0,248152100.0,6797800.0,1322900.0,906600.0,2965000.0,6068100.0,12937200.0,10315300.0,0.0,0.0
2024-07-30,41643800.0,1584000.0,39508600.0,2498800.0,4789000.0,31380492109,1970800.0,3944300.0,20166000.0,5740900.0,9896100.0,25944.0,4939500.0,2642500.0,2788800.0,2767619.0,3065000.0,6545700.0,8850700.0,13258000.0,4936600.0,6746500.0,35509400.0,32687600.0,8515700.0,486833300.0,15746300.0,1358200.0,1128500.0,4139100.0,5941800.0,16089200.0,12522500.0,0.0,0.0
2024-07-31,50036300.0,2120500.0,41667300.0,2180700.0,15417000.0,31292785994,2568100.0,4647700.0,19953600.0,6209200.0,10241800.0,1313.0,7316600.0,2658900.0,3526100.0,3526658.0,5558400.0,8293200.0,9071600.0,15576800.0,4652100.0,6889900.0,22733000.0,42891400.0,14632900.0,473174200.0,9660900.0,1785300.0,1425400.0,4713200.0,7642500.0,23605400.0,22908800.0,0.0,0.0
2024-08-01,62501000.0,2387700.0,70435600.0,3929700.0,13887000.0,40975554494,3747900.0,5527400.0,18837500.0,16689900.0,9263600.0,690.0,7217200.0,4006800.0,3759000.0,3971323.0,4085400.0,7213400.0,10918600.0,16495900.0,4936000.0,5563700.0,14117500.0,30296400.0,9563500.0,523462300.0,12532700.0,1351600.0,1593400.0,3680800.0,7269700.0,18166800.0,17275500.0,0.0,0.0
2024-08-02,105568600.0,2106200.0,141448400.0,6902600.0,11742800.0,43060875727,4246700.0,6504500.0,24000200.0,13278600.0,15433600.0,550.0,11109400.0,6115500.0,3764600.0,3583740.0,4548800.0,11280400.0,18041700.0,22514800.0,9585900.0,4021400.0,16562300.0,29437900.0,11526600.0,482027500.0,11899000.0,1446500.0,1852300.0,5094000.0,7017900.0,26124900.0,23578700.0,0.0,0.0
2024-08-05,119548600.0,2974900.0,83149400.0,4890700.0,9255100.0,108991085584,4681300.0,6899300.0,29669600.0,13037200.0,19103200.0,334.0,8939000.0,4177200.0,3827900.0,4154133.0,4975000.0,12032200.0,13927000.0,25484300.0,6794900.0,6669700.0,13334000.0,40709200.0,13191500.0,552842400.0,10338800.0,2539100.0,1798200.0,4587400.0,9631300.0,26855000.0,20770500.0,0.0,0.0
2024-08-06,69660500.0,2436500.0,59950800.0,3148200.0,5817300.0,49300484106,5071700.0,5673900.0,20524000.0,9692700.0,21717500.0,163.0,14362300.0,2209300.0,2831100.0,3850475.0,3632500.0,7607100.0,10605800.0,12969100.0,3369300.0,4334300.0,9761900.0,24946500.0,13469700.0,409012100.0,7454900.0,2579200.0,1280700.0,3216500.0,21586800.0,18104200.0,14815100.0,0.0,0.0
2024-08-07,63516400.0,4618400.0,48408200.0,2665300.0,5186400.0,41637562185,3011700.0,4035500.0,18301100.0,8867900.0,30581900.0,130.0,5287800.0,2587600.0,3429100.0,3493024.0,3801900.0,5993000.0,9204400.0,13365300.0,3540000.0,3410100.0,9756500.0,20650900.0,9571200.0,411440400.0,8385500.0,1909700.0,1334500.0,4320700.0,12908600.0,12176300.0,18499200.0,0.0,0.0
2024-08-08,47161100.0,2746700.0,44616200.0,2239200.0,6063800.0,45298472567,2268300.0,4474300.0,18369100.0,7531100.0,21890500.0,201.0,6327100.0,1936400.0,3591100.0,2611227.0,3712700.0,5094800.0,7761200.0,15240900.0,3227200.0,2932900.0,8278200.0,20203000.0,8828000.0,391910000.0,6386900.0,1774100.0,1033400.0,2860800.0,8223700.0,13237100.0,12489800.0,0.0,0.0
2024-08-09,42201600.0,1786400.0,36401000.0,1956400.0,3635600.0,33425553115,1668100.0,2975300.0,21217600.0,7653100.0,16008400.0,611.0,4441000.0,1622700.0,2314800.0,2003274.0,2773700.0,4579200.0,5540200.0,12080400.0,2664900.0,3247700.0,5914100.0,19276700.0,7186600.0,290844200.0,5377300.0,1763100.0,1112100.0,2976700.0,7228100.0,11818700.0,13805600.0,0.0,0.0
2024-08-12,38028100.0,1828700.0,30072800.0,1747000.0,4715600.0,37078637820,2127600.0,3679700.0,20289500.0,8442200.0,11754600.0,566.0,5561300.0,1839300.0,3830200.0,3261408.0,2290300.0,7605400.0,6936000.0,11012300.0,3008100.0,2585800.0,6536000.0,16762900.0,7067300.0,325559900.0,7208100.0,1790000.0,867800.0,2532400.0,26769400.0,11099000.0,17385300.0,0.0,0.0
2024-08-13,44155300.0,1632800.0,39237900.0,1913200.0,6475500.0,30327698167,1503800.0,4031600.0,20976900.0,7794800.0,14615200.0,510.0,6740200.0,1243700.0,6388600.0,3967291.0,2178900.0,9711400.0,6387800.0,9877600.0,2603600.0,3056600.0,9040300.0,19414300.0,22114800.0,312646700.0,3770000.0,2487700.0,1147700.0,2369400.0,12005700.0,15349400.0,26557900.0,0.0,0.0
2024-08-14,41960600.0,1656100.0,28843800.0,2132500.0,3852700.0,29961696180,1610900.0,4145200.0,30675600.0,5874200.0,9475100.0,274.0,5462500.0,1545600.0,4814800.0,3682943.0,1895100.0,5141200.0,6999800.0,14328000.0,2242100.0,3252800.0,11029400.0,18267000.0,13613000.0,339246400.0,5476600.0,1230800.0,664200.0,2344400.0,8552300.0,10931100.0,22928600.0,0.0,0.0
2024-08-15,46414000.0,1886800.0,51698500.0,2656800.0,5942200.0,35682112440,3232600.0,5167900.0,45976400.0,6304200.0,12401000.0,285.0,5273300.0,1732300.0,3575800.0,3077112.0,2472000.0,7237800.0,7001000.0,11285100.0,2445200.0,3359900.0,9685100.0,20752100.0,23583600.0,318086700.0,9491400.0,1277800.0,848700.0,2751800.0,7397800.0,17489600.0,49567500.0,0.0,0.0
2024-08-16,44340200.0,1442500.0,31489200.0,2149700.0,6731500.0,29350938673,2483800.0,3494900.0,27424900.0,6874400.0,10277700.0,197.0,11924500.0,1587000.0,3308300.0,2982577.0,2494400.0,5012800.0,7931200.0,12651200.0,3286000.0,3812600.0,10102300.0,22775600.0,13794200.0,302589900.0,5640800.0,1023700.0,1599800.0,2728900.0,5111100.0,13377500.0,19872100.0,0.0,0.0
2024-08-19,40687800.0,1214200.0,31129800.0,1653400.0,3894200.0,25911207712,2252600.0,4501300.0,16436600.0,5967400.0,9723600.0,88.0,5164800.0,1027900.0,3634900.0,2168896.0,2361400.0,4408400.0,6090800.0,9843900.0,5268800.0,2243600.0,6177500.0,15234000.0,9627300.0,318333600.0,3885300.0,1457500.0,545100.0,1847900.0,6555900.0,9401400.0,13709300.0,0.0,0.0
2024-08-20,30299000.0,1352600.0,26255200.0,1659700.0,9549100.0,31613400008,1479500.0,5731300.0,18697300.0,7497600.0,8863400.0,187.0,9073600.0,2122700.0,3459400.0,3247084.0,1790400.0,7275100.0,5640000.0,11957400.0,3697600.0,2792900.0,5392300.0,16387600.0,7863100.0,300087400.0,4513600.0,1739800.0,667200.0,1677500.0,6803600.0,8784000.0,14434000.0,0.0,0.0
2024-08-21,34765500.0,1138200.0,35599100.0,3502500.0,4493600.0,32731154072,1433200.0,4648200.0,21177600.0,5985000.0,7637600.0,96.0,5337400.0,917100.0,4587600.0,1893673.0,2579300.0,5019400.0,5202300.0,8792400.0,2686300.0,3664600.0,8144100.0,16067300.0,6915900.0,257883600.0,4082000.0,1238400.0,761300.0,2844300.0,6639700.0,13683400.0,14832000.0,0.0,0.0
2024-08-22,43695300.0,2172000.0,32047500.0,1981300.0,2788000.0,27625734377,2021400.0,5111400.0,19143100.0,4027000.0,7613000.0,210.0,5765400.0,943800.0,4097300.0,2066404.0,1969500.0,6552100.0,5247100.0,12509200.0,1746400.0,2300400.0,8201200.0,19361900.0,8485500.0,376189100.0,4097300.0,1077700.0,776500.0,2282000.0,4425200.0,13529600.0,16511100.0,0.0,0.0
2024-08-23,38677300.0,1771100.0,29150100.0,1868200.0,4405900.0,42530509233,2183900.0,4711300.0,16474100.0,4824100.0,7369200.0,94.0,5418200.0,1751800.0,3426200.0,3128252.0,2322000.0,7093400.0,7214000.0,11834700.0,2145900.0,2618800.0,8368200.0,18493800.0,9219700.0,323230300.0,4771300.0,1358600.0,1142600.0,2376400.0,3697400.0,11757300.0,12299100.0,0.0,0.0
2024-08-26,30602200.0,1769900.0,22366200.0,1931000.0,4034300.0,27682040631,1718100.0,3818300.0,12016800.0,5780300.0,8043800.0,290.0,3151400.0,1084200.0,2452100.0,1946723.0,2567200.0,6870600.0,5105200.0,12912200.0,2018500.0,3915800.0,6518700.0,13152800.0,7853300.0,331964700.0,6472400.0,1359200.0,697200.0,1800000.0,4612200.0,10309500.0,9508200.0,0.0,0.0
2024-08-27,35934600.0,1444300.0,29842000.0,2518100.0,3295800.0,39103882198,1210800.0,5276400.0,10243900.0,5100000.0,7237400.0,100.0,4435600.0,977900.0,1780300.0,2506188.0,2617100.0,4388700.0,5185200.0,16988400.0,2897600.0,2878500.0,5502600.0,13492900.0,14954000.0,303134600.0,4456400.0,1380200.0,729900.0,1581900.0,6594100.0,9778200.0,11557800.0,0.0,0.0
2024-08-28,38052200.0,1444200.0,29045000.0,2557100.0,4550300.0,40289564698,1514500.0,10981900.0,14571400.0,5614400.0,8569700.0,2353.0,4961500.0,1568100.0,2218300.0,2481467.0,2645200.0,5187000.0,6506400.0,13272600.0,2603800.0,3274000.0,5403200.0,14882700.0,11088600.0,448101100.0,5644800.0,1156500.0,776900.0,1657000.0,5455100.0,12732700.0,9814300.0,0.0,0.0
2024-08-29,51906300.0,1294300.0,26407800.0,2423500.0,4119500.0,32224990582,1664500.0,14301700.0,16324100.0,4466700.0,6181800.0,3966.0,5524200.0,1566300.0,2698400.0,2513721.0,2989600.0,7390100.0,6416100.0,17201700.0,1797100.0,2992600.0,7202500.0,17045200.0,7477200.0,453023300.0,4413200.0,847500.0,985700.0,1953200.0,5565100.0,17338100.0,11856800.0,0.0,0.0
2024-08-30,52990800.0,2173400.0,43429400.0,3442100.0,4146200.0,32292756405,2974100.0,10507700.0,15615800.0,6414800.0,8403600.0,208.0,5743000.0,1838900.0,3216700.0,2040727.0,4751000.0,7971000.0,8574100.0,18624200.0,2528500.0,6092800.0,8876500.0,24308300.0,13755300.0,333751600.0,7301600.0,1882200.0,1466500.0,2944700.0,6296100.0,20009900.0,23230000.0,0.0,0.0
2024-09-03,50190600.0,2120500.0,37817500.0,2970300.0,17925400.0,26666961053,3107200.0,6190400.0,14918600.0,7944700.0,8465500.0,206.0,6417900.0,2373600.0,3598100.0,2182371.0,3874700.0,6956500.0,8956100.0,14755800.0,2902800.0,4024100.0,7640300.0,20313600.0,10133700.0,477155100.0,10101400.0,1446200.0,1040600.0,3175500.0,7278300.0,23319900.0,22666100.0,0.0,0.0
2024-09-04,43840200.0,1622100.0,30309200.0,3062600.0,7316300.0,35627680312,2782500.0,4706500.0,16411700.0,9820700.0,6317200.0,470.0,4696000.0,1509400.0,3221300.0,1845610.0,3142500.0,6939100.0,7389500.0,18140800.0,2558300.0,3300700.0,7693400.0,15135800.0,12837400.0,372470300.0,7517500.0,990300.0,1137000.0,2935000.0,6107500.0,31272700.0,18442800.0,0.0,0.0
2024-09-05,36615400.0,1977400.0,40170500.0,2711200.0,4717500.0,31030280656,2525500.0,4083600.0,16312000.0,9371100.0,6234100.0,54.0,4838100.0,1828300.0,2789200.0,1604444.0,3229200.0,4600400.0,8067900.0,23866100.0,2412500.0,2726000.0,12009700.0,14195500.0,7596300.0,306850700.0,6061900.0,874300.0,1509300.0,2144800.0,6447400.0,28199800.0,13082900.0,0.0,0.0
2024-09-06,48423000.0,2242400.0,41466500.0,3653000.0,7328600.0,49361693566,2676600.0,6259400.0,21040500.0,7836400.0,7791500.0,96.0,6315800.0,1995600.0,2228800.0,2695683.0,3304500.0,6016900.0,7777000.0,17485700.0,3863600.0,3562200.0,8577300.0,19609500.0,8512200.0,413638100.0,5785700.0,1171200.0,2114700.0,2926400.0,7187700.0,18100300.0,14548600.0,0.0,0.0
2024-09-09,67180000.0,1707800.0,29037400.0,3080800.0,9091500.0,34618096173,2355800.0,4588800.0,18677600.0,9892300.0,8750200.0,96.0,3548800.0,1714200.0,2747600.0,2440724.0,3705000.0,7538200.0,8935100.0,12939300.0,3208600.0,3616300.0,14880200.0,15295100.0,8003300.0,273912000.0,6450200.0,1169700.0,1826800.0,3411400.0,10933900.0,27850300.0,22260200.0,0.0,0.0
2024-09-10,51591000.0,1408400.0,36233800.0,3630900.0,6367100.0,28857630507,1869200.0,3544800.0,11754700.0,8202500.0,6858300.0,5.0,4378300.0,3583100.0,2787400.0,1480519.0,3070600.0,6559600.0,28406900.0,10277600.0,2497100.0,2732500.0,12734500.0,19594300.0,9748400.0,268283700.0,6396300.0,1480900.0,1463900.0,2863500.0,5314400.0,36980400.0,17686300.0,0.0,0.0
2024-09-11,44587100.0,1711000.0,42564700.0,3149900.0,6664800.0,37049062672,1934700.0,4822200.0,15106600.0,9534000.0,10779000.0,90.0,4637300.0,2426500.0,2937700.0,2904700.0,5554300.0,5920200.0,13658700.0,11418200.0,2747500.0,3283800.0,7836600.0,19266900.0,8265500.0,441422400.0,6828200.0,1743800.0,2086000.0,3563600.0,6281800.0,22395500.0,19518800.0,0.0,0.0
2024-09-12,37455600.0,1590000.0,33544200.0,2279600.0,4742700.0,33835707949,1747000.0,5219700.0,13229500.0,6591500.0,7173300.0,132.0,9930200.0,1480500.0,2367700.0,2063327.0,4615300.0,4540900.0,9054400.0,12337800.0,2274200.0,3978800.0,8330900.0,17395700.0,7176900.0,366052700.0,4838900.0,902600.0,1216800.0,3395800.0,4160800.0,18397000.0,14877700.0,0.0,0.0
2024-09-13,36766600.0,1397000.0,26495400.0,2199200.0,19003400.0,32490528356,2518600.0,4998900.0,10168900.0,5900700.0,7084200.0,31.0,7455100.0,1794500.0,2514700.0,2093671.0,4572300.0,3693400.0,10226700.0,11073800.0,2205500.0,2670100.0,6709600.0,15874600.0,5814200.0,238358300.0,3918000.0,1006400.0,1108600.0,2241900.0,4987600.0,20029700.0,12994100.0,0.0,0.0
2024-09-16,59357400.0,2360600.0,26065500.0,2170200.0,9955200.0,32032822113,1648200.0,5367000.0,16668200.0,6864300.0,9028600.0,28.0,4713500.0,1500300.0,2877800.0,1657494.0,4176100.0,5187800.0,8634900.0,10786500.0,2916200.0,3069300.0,7846100.0,13834700.0,9547700.0,248772300.0,6892300.0,1154300.0,1069400.0,2548600.0,4458900.0,24714500.0,15346400.0,0.0,0.0
2024-09-17,45519300.0,2014000.0,26091700.0,2765700.0,8123200.0,38075570118,2088400.0,5423400.0,13230300.0,7338800.0,8193100.0,22.0,5257100.0,1444900.0,2947600.0,1529538.0,5635200.0,5066500.0,7573300.0,12974400.0,2997400.0,3969000.0,7914900.0,18874200.0,7580600.0,231925900.0,4757100.0,830400.0,908100.0,3416000.0,5135700.0,18769600.0,21065900.0,0.0,0.0
2024-09-18,59894900.0,1366600.0,34448100.0,2577400.0,7714400.0,40990702891,1990700.0,4436700.0,12697700.0,6180300.0,10289800.0,25.0,11081100.0,1699500.0,3549400.0,2537275.0,3482800.0,4722800.0,8259900.0,10719700.0,1788200.0,2960900.0,11135600.0,18898000.0,7637000.0,310318900.0,5102900.0,1172500.0,997500.0,2988300.0,5890000.0,16897900.0,15684900.0,0.0,0.0
2024-09-19,66781300.0,1626100.0,39543200.0,2973300.0,9570000.0,42710252573,4066600.0,11022800.0,16274000.0,7247400.0,10912400.0,99.0,6108200.0,3060700.0,3753500.0,2859607.0,5279600.0,4956100.0,11635200.0,13635600.0,2271400.0,2691500.0,9963000.0,21706600.0,15067100.0,293506400.0,8692000.0,1069300.0,1439700.0,2945700.0,10382100.0,23097200.0,21525700.0,0.0,0.0
2024-09-20,318679900.0,4068200.0,100378600.0,5847200.0,13919400.0,35177164222,5440500.0,11463200.0,44096600.0,23162900.0,19251500.0,17.0,7737400.0,4452600.0,6584200.0,4063418.0,9958800.0,11839000.0,20885000.0,48578500.0,5817300.0,11579600.0,21200900.0,55167100.0,52039300.0,382462400.0,28647500.0,2543500.0,2199100.0,5398700.0,27810900.0,52671900.0,39534300.0,0.0,0.0
2024-09-23,54146000.0,1677500.0,36993100.0,2534900.0,12476800.0,31400285425,2442700.0,6034000.0,18343400.0,6960600.0,7338700.0,9.0,5426200.0,953200.0,2502300.0,2401892.0,4074800.0,4671600.0,7223500.0,11613000.0,2312400.0,2638400.0,6665300.0,15128900.0,17712400.0,206228500.0,10265000.0,1213700.0,1044100.0,2386100.0,6505600.0,18083200.0,12147300.0,0.0,0.0
2024-09-24,43556100.0,2101000.0,43478900.0,2340300.0,7414900.0,29938335243,4024300.0,7154500.0,26479300.0,6014200.0,7860300.0,35.0,8386300.0,1035400.0,4057700.0,2739184.0,3183900.0,6041600.0,7323200.0,13330600.0,2408100.0,3145300.0,9840400.0,17015800.0,21123300.0,354966800.0,5422400.0,1079200.0,871000.0,3188500.0,13690200.0,15154000.0,14651100.0,0.0,0.0
2024-09-25,42308700.0,4249500.0,26391100.0,2116300.0,9587700.0,25078377700,2661500.0,7920000.0,22422200.0,7888400.0,8408200.0,175.0,7393400.0,1763900.0,2787300.0,3032444.0,2537800.0,5420000.0,8976500.0,12329100.0,1986200.0,3579900.0,7902300.0,13396400.0,12392800.0,284692900.0,8916500.0,759400.0,764800.0,2658800.0,11671300.0,21990100.0,14163800.0,0.0,0.0
